id,Danceability
17595,6
17596,3
17597,2
17598,4
17599,6
17600,4
17601,5
17602,5
17603,3
17604,4
17605,1
17606,3
17607,5
17608,4
17609,6
17610,2
17611,5
17612,3
17613,6
17614,2
17615,4
17616,4
17617,4
17618,2
17619,5
17620,5
17621,3
17622,4
17623,4
17624,3
17625,4
17626,7
17627,3
17628,2
17629,5
17630,6
17631,2
17632,5
17633,2
17634,4
17635,4
17636,5
17637,3
17638,2
17639,4
17640,3
17641,4
17642,4
17643,4
17644,4
17645,3
17646,5
17647,4
17648,5
17649,3
17650,4
17651,3
17652,3
17653,5
17654,2
17655,5
17656,4
17657,2
17658,2
17659,1
17660,3
17661,1
17662,2
17663,1
17664,2
17665,1
17666,1
17667,5
17668,5
17669,4
17670,3
17671,2
17672,4
17673,4
17674,2
17675,3
17676,5
17677,2
17678,2
17679,2
17680,4
17681,6
17682,5
17683,4
17684,2
17685,5
17686,4
17687,3
17688,4
17689,2
17690,4
17691,3
17692,3
17693,4
17694,3
17695,6
17696,3
17697,1
17698,2
17699,3
17700,3
17701,6
17702,4
17703,4
17704,4
17705,6
17706,5
17707,4
17708,6
17709,4
17710,3
17711,2
17712,6
17713,4
17714,2
17715,2
17716,3
17717,0
17718,4
17719,2
17720,3
17721,1
17722,1
17723,3
17724,4
17725,4
17726,3
17727,2
17728,3
17729,3
17730,4
17731,3
17732,4
17733,2
17734,5
17735,5
17736,2
17737,2
17738,4
17739,2
17740,3
17741,2
17742,6
17743,5
17744,4
17745,4
17746,3
17747,4
17748,3
17749,2
17750,5
17751,3
17752,4
17753,5
17754,6
17755,4
17756,5
17757,3
17758,6
17759,3
17760,1
17761,4
17762,4
17763,5
17764,2
17765,6
17766,4
17767,6
17768,5
17769,4
17770,4
17771,6
17772,5
17773,7
17774,7
17775,6
17776,4
17777,2
17778,4
17779,8
17780,5
17781,5
17782,3
17783,6
17784,5
17785,5
17786,5
17787,1
17788,2
17789,4
17790,3
17791,5
17792,4
17793,3
17794,3
17795,7
17796,5
17797,7
17798,6
17799,4
17800,6
17801,4
17802,7
17803,6
17804,6
17805,4
17806,4
17807,3
17808,1
17809,6
17810,4
17811,3
17812,5
17813,6
17814,5
17815,3
17816,5
17817,4
17818,6
17819,7
17820,5
17821,2
17822,4
17823,6
17824,2
17825,6
17826,4
17827,6
17828,5
17829,6
17830,4
17831,6
17832,6
17833,2
17834,4
17835,6
17836,2
17837,2
17838,5
17839,3
17840,3
17841,5
17842,4
17843,5
17844,4
17845,6
17846,5
17847,4
17848,7
17849,6
17850,8
17851,6
17852,3
17853,6
17854,6
17855,4
17856,5
17857,5
17858,4
17859,7
17860,7
17861,3
17862,2
17863,3
17864,4
17865,6
17866,6
17867,3
17868,4
17869,5
17870,6
17871,3
17872,6
17873,4
17874,5
17875,3
17876,3
17877,4
17878,4
17879,4
17880,3
17881,2
17882,4
17883,3
17884,6
17885,2
17886,3
17887,3
17888,4
17889,5
17890,5
17891,4
17892,3
17893,2
17894,4
17895,6
17896,7
17897,4
17898,7
17899,3
17900,5
17901,6
17902,5
17903,6
17904,4
17905,6
17906,4
17907,6
17908,4
17909,5
17910,5
17911,3
17912,4
17913,5
17914,1
17915,5
17916,2
17917,5
17918,5
17919,3
17920,2
17921,2
17922,2
17923,5
17924,4
17925,2
17926,3
17927,4
17928,2
17929,4
17930,3
17931,3
17932,6
17933,5
17934,6
17935,3
17936,5
17937,5
17938,5
17939,3
17940,4
17941,6
17942,6
17943,5
17944,3
17945,4
17946,5
17947,3
17948,4
17949,4
17950,2
17951,4
17952,6
17953,2
17954,5
17955,6
17956,6
17957,5
17958,6
17959,6
17960,2
17961,4
17962,3
17963,6
17964,6
17965,6
17966,5
17967,3
17968,6
17969,6
17970,7
17971,5
17972,4
17973,6
17974,4
17975,5
17976,5
17977,6
17978,4
17979,5
17980,4
17981,4
17982,2
17983,6
17984,6
17985,5
17986,5
17987,5
17988,5
17989,5
17990,6
17991,6
17992,3
17993,7
17994,3
17995,4
17996,6
17997,4
17998,6
17999,5
18000,5
18001,7
18002,4
18003,5
18004,4
18005,2
18006,4
18007,3
18008,5
18009,4
18010,3
18011,5
18012,3
18013,5
18014,3
18015,5
18016,2
18017,5
18018,3
18019,6
18020,5
18021,3
18022,5
18023,3
18024,4
18025,5
18026,5
18027,6
18028,4
18029,3
18030,1
18031,2
18032,2
18033,4
18034,3
18035,1
18036,1
18037,1
18038,5
18039,7
18040,4
18041,6
18042,4
18043,4
18044,3
18045,4
18046,4
18047,5
18048,3
18049,3
18050,4
18051,4
18052,3
18053,7
18054,3
18055,6
18056,4
18057,4
18058,5
18059,3
18060,4
18061,4
18062,5
18063,5
18064,2
18065,5
18066,8
18067,6
18068,6
18069,4
18070,5
18071,5
18072,5
18073,5
18074,6
18075,5
18076,5
18077,5
18078,5
18079,3
18080,2
18081,5
18082,4
18083,4
18084,5
18085,6
18086,6
18087,5
18088,5
18089,6
18090,6
18091,2
18092,4
18093,3
18094,3
18095,4
18096,4
18097,2
18098,5
18099,5
18100,2
18101,3
18102,5
18103,5
18104,6
18105,6
18106,4
18107,5
18108,4
18109,6
18110,5
18111,2
18112,4
18113,2
18114,6
18115,2
18116,6
18117,6
18118,6
18119,4
18120,5
18121,2
18122,3
18123,3
18124,6
18125,5
18126,1
18127,5
18128,5
18129,3
18130,5
18131,3
18132,4
18133,3
18134,3
18135,3
18136,5
18137,4
18138,5
18139,6
18140,2
18141,5
18142,3
18143,5
18144,5
18145,4
18146,6
18147,3
18148,3
18149,4
18150,6
18151,6
18152,6
18153,6
18154,6
18155,6
18156,6
18157,6
18158,4
18159,5
18160,6
18161,3
18162,5
18163,5
18164,5
18165,5
18166,5
18167,5
18168,3
18169,5
18170,6
18171,7
18172,5
18173,6
18174,7
18175,6
18176,6
18177,4
18178,5
18179,4
18180,6
18181,5
18182,5
18183,5
18184,5
18185,6
18186,5
18187,4
18188,5
18189,2
18190,3
18191,3
18192,5
18193,2
18194,2
18195,5
18196,5
18197,5
18198,1
18199,2
18200,2
18201,1
18202,1
18203,1
18204,1
18205,1
18206,3
18207,2
18208,3
18209,2
18210,4
18211,8
18212,6
18213,6
18214,6
18215,5
18216,4
18217,6
18218,4
18219,5
18220,5
18221,3
18222,6
18223,6
18224,6
18225,3
18226,5
18227,3
18228,6
18229,7
18230,4
18231,4
18232,4
18233,5
18234,3
18235,5
18236,5
18237,5
18238,3
18239,5
18240,5
18241,5
18242,4
18243,5
18244,4
18245,5
18246,6
18247,4
18248,4
18249,2
18250,4
18251,4
18252,6
18253,3
18254,5
18255,2
18256,2
18257,2
18258,1
18259,6
18260,5
18261,6
18262,2
18263,2
18264,1
18265,3
18266,1
18267,3
18268,3
18269,4
18270,3
18271,2
18272,4
18273,3
18274,5
18275,4
18276,2
18277,5
18278,2
18279,5
18280,5
18281,6
18282,5
18283,6
18284,4
18285,5
18286,3
18287,4
18288,4
18289,6
18290,4
18291,7
18292,7
18293,5
18294,5
18295,4
18296,3
18297,6
18298,3
18299,3
18300,3
18301,4
18302,4
18303,4
18304,5
18305,4
18306,5
18307,2
18308,6
18309,6
18310,6
18311,5
18312,5
18313,4
18314,3
18315,6
18316,5
18317,4
18318,2
18319,2
18320,2
18321,3
18322,2
18323,6
18324,3
18325,4
18326,6
18327,7
18328,3
18329,6
18330,3
18331,4
18332,5
18333,2
18334,2
18335,4
18336,4
18337,3
18338,2
18339,4
18340,4
18341,4
18342,4
18343,4
18344,3
18345,4
18346,1
18347,5
18348,3
18349,4
18350,5
18351,4
18352,6
18353,6
18354,5
18355,4
18356,3
18357,3
18358,6
18359,4
18360,6
18361,2
18362,5
18363,4
18364,6
18365,3
18366,4
18367,3
18368,6
18369,3
18370,6
18371,4
18372,3
18373,5
18374,7
18375,6
18376,4
18377,6
18378,5
18379,7
18380,4
18381,3
18382,5
18383,5
18384,4
18385,4
18386,6
18387,7
18388,5
18389,5
18390,6
18391,1
18392,2
18393,2
18394,4
18395,1
18396,3
18397,1
18398,1
18399,2
18400,5
18401,1
18402,3
18403,5
18404,2
18405,4
18406,4
18407,5
18408,3
18409,5
18410,8
18411,3
18412,4
18413,4
18414,3
18415,3
18416,7
18417,6
18418,2
18419,1
18420,1
18421,3
18422,2
18423,2
18424,1
18425,1
18426,2
18427,1
18428,3
18429,4
18430,6
18431,3
18432,2
18433,5
18434,4
18435,4
18436,1
18437,3
18438,3
18439,4
18440,2
18441,4
18442,4
18443,5
18444,2
18445,4
18446,4
18447,4
18448,6
18449,4
18450,5
18451,3
18452,5
18453,5
18454,3
18455,3
18456,5
18457,4
18458,6
18459,3
18460,3
18461,6
18462,6
18463,4
18464,7
18465,4
18466,2
18467,2
18468,1
18469,4
18470,4
18471,3
18472,4
18473,3
18474,4
18475,1
18476,4
18477,4
18478,4
18479,3
18480,5
18481,6
18482,2
18483,5
18484,5
18485,6
18486,4
18487,3
18488,2
18489,7
18490,5
18491,4
18492,4
18493,3
18494,5
18495,6
18496,5
18497,3
18498,3
18499,5
18500,3
18501,4
18502,4
18503,5
18504,5
18505,5
18506,4
18507,4
18508,6
18509,6
18510,6
18511,6
18512,5
18513,4
18514,5
18515,5
18516,3
18517,3
18518,4
18519,4
18520,6
18521,5
18522,3
18523,5
18524,4
18525,3
18526,4
18527,5
18528,6
18529,5
18530,5
18531,3
18532,5
18533,4
18534,5
18535,3
18536,4
18537,5
18538,7
18539,4
18540,1
18541,2
18542,4
18543,4
18544,4
18545,2
18546,2
18547,6
18548,3
18549,4
18550,3
18551,1
18552,3
18553,4
18554,2
18555,3
18556,4
18557,2
18558,4
18559,6
18560,6
18561,3
18562,4
18563,1
18564,5
18565,4
18566,4
18567,2
18568,5
18569,4
18570,6
18571,4
18572,5
18573,6
18574,4
18575,5
18576,4
18577,4
18578,4
18579,6
18580,5
18581,3
18582,2
18583,5
18584,4
18585,4
18586,2
18587,3
18588,6
18589,2
18590,2
18591,5
18592,2
18593,4
18594,3
18595,5
18596,2
18597,2
18598,3
18599,2
18600,4
18601,5
18602,5
18603,3
18604,6
18605,6
18606,6
18607,4
18608,5
18609,5
18610,4
18611,3
18612,4
18613,2
18614,4
18615,3
18616,3
18617,4
18618,4
18619,3
18620,3
18621,4
18622,2
18623,5
18624,3
18625,5
18626,3
18627,4
18628,5
18629,3
18630,5
18631,4
18632,2
18633,2
18634,6
18635,4
18636,4
18637,2
18638,3
18639,4
18640,4
18641,4
18642,3
18643,3
18644,4
18645,2
18646,3
18647,2
18648,1
18649,2
18650,3
18651,2
18652,3
18653,5
18654,5
18655,5
18656,5
18657,2
18658,5
18659,6
18660,5
18661,6
18662,6
18663,5
18664,4
18665,3
18666,4
18667,5
18668,6
18669,3
18670,2
18671,6
18672,2
18673,6
18674,4
18675,4
18676,2
18677,3
18678,5
18679,4
18680,3
18681,4
18682,4
18683,5
18684,6
18685,4
18686,5
18687,5
18688,3
18689,3
18690,5
18691,6
18692,4
18693,1
18694,5
18695,3
18696,4
18697,2
18698,2
18699,3
18700,4
18701,5
18702,5
18703,4
18704,4
18705,4
18706,5
18707,2
18708,6
18709,3
18710,3
18711,4
18712,5
18713,4
18714,7
18715,5
18716,5
18717,4
18718,6
18719,4
18720,1
18721,4
18722,3
18723,4
18724,5
18725,4
18726,5
18727,6
18728,5
18729,6
18730,6
18731,6
18732,4
18733,6
18734,5
18735,4
18736,3
18737,5
18738,5
18739,5
18740,5
18741,4
18742,5
18743,5
18744,4
18745,3
18746,5
18747,2
18748,4
18749,5
18750,4
18751,5
18752,4
18753,3
18754,1
18755,3
18756,2
18757,4
18758,1
18759,5
18760,5
18761,5
18762,6
18763,2
18764,6
18765,5
18766,4
18767,4
18768,4
18769,2
18770,6
18771,5
18772,6
18773,5
18774,4
18775,4
18776,3
18777,6
18778,6
18779,5
18780,6
18781,4
18782,5
18783,5
18784,3
18785,3
18786,4
18787,5
18788,5
18789,6
18790,5
18791,7
18792,5
18793,4
18794,6
18795,4
18796,5
18797,4
18798,5
18799,3
18800,4
18801,4
18802,4
18803,4
18804,6
18805,4
18806,3
18807,4
18808,2
18809,2
18810,3
18811,6
18812,1
18813,3
18814,4
18815,6
18816,5
18817,2
18818,4
18819,4
18820,1
18821,3
18822,4
18823,5
18824,3
18825,3
18826,4
18827,3
18828,7
18829,4
18830,6
18831,3
18832,4
18833,5
18834,5
18835,4
18836,4
18837,6
18838,5
18839,4
18840,5
18841,6
18842,3
18843,5
18844,5
18845,1
18846,0
18847,3
18848,1
18849,2
18850,1
18851,2
18852,1
18853,1
18854,1
18855,3
18856,1
18857,2
18858,3
18859,2
18860,3
18861,4
18862,3
18863,3
18864,4
18865,6
18866,5
18867,5
18868,4
18869,6
18870,7
18871,5
18872,6
18873,6
18874,6
18875,3
18876,6
18877,7
18878,5
18879,4
18880,7
18881,4
18882,4
18883,4
18884,4
18885,4
18886,6
18887,5
18888,6
18889,3
18890,3
18891,7
18892,5
18893,4
18894,2
18895,1
18896,4
18897,4
18898,3
18899,5
18900,4
18901,3
18902,3
18903,3
18904,2
18905,4
18906,2
18907,1
18908,1
18909,1
18910,3
18911,1
18912,1
18913,2
18914,2
18915,1
18916,3
18917,6
18918,4
18919,3
18920,6
18921,5
18922,3
18923,7
18924,4
18925,5
18926,4
18927,4
18928,5
18929,2
18930,6
18931,4
18932,4
18933,4
18934,5
18935,6
18936,4
18937,4
18938,7
18939,3
18940,4
18941,5
18942,3
18943,5
18944,4
18945,6
18946,5
18947,7
18948,7
18949,6
18950,4
18951,5
18952,6
18953,3
18954,5
18955,4
18956,5
18957,4
18958,3
18959,4
18960,3
18961,3
18962,4
18963,4
18964,3
18965,3
18966,4
18967,5
18968,3
18969,3
18970,1
18971,6
18972,6
18973,7
18974,6
18975,6
18976,4
18977,5
18978,5
18979,4
18980,4
18981,5
18982,4
18983,4
18984,3
18985,6
18986,5
18987,5
18988,5
18989,6
18990,6
18991,4
18992,4
18993,5
18994,4
18995,4
18996,6
18997,4
18998,6
18999,5
19000,6
19001,2
19002,4
19003,4
19004,3
19005,4
19006,3
19007,5
19008,2
19009,6
19010,6
19011,3
19012,4
19013,2
19014,6
19015,5
19016,4
19017,6
19018,4
19019,3
19020,3
19021,4
19022,5
19023,2
19024,6
19025,2
19026,3
19027,4
19028,5
19029,5
19030,1
19031,3
19032,3
19033,5
19034,4
19035,5
19036,1
19037,3
19038,3
19039,4
19040,4
19041,4
19042,4
19043,2
19044,5
19045,5
19046,4
19047,6
19048,3
19049,5
19050,2
19051,2
19052,3
19053,3
19054,3
19055,4
19056,4
19057,2
19058,5
19059,4
19060,3
19061,5
19062,5
19063,7
19064,5
19065,4
19066,2
19067,6
19068,2
19069,3
19070,3
19071,4
19072,4
19073,2
19074,2
19075,4
19076,4
19077,2
19078,1
19079,2
19080,5
19081,1
19082,1
19083,4
19084,4
19085,5
19086,3
19087,1
19088,4
19089,4
19090,5
19091,5
19092,3
19093,3
19094,2
19095,3
19096,2
19097,2
19098,3
19099,5
19100,5
19101,4
19102,2
19103,4
19104,5
19105,3
19106,5
19107,1
19108,2
19109,3
19110,3
19111,2
19112,4
19113,3
19114,2
19115,3
19116,3
19117,3
19118,3
19119,3
19120,4
19121,3
19122,2
19123,3
19124,3
19125,4
19126,2
19127,2
19128,3
19129,3
19130,4
19131,2
19132,4
19133,4
19134,2
19135,7
19136,5
19137,4
19138,1
19139,1
19140,2
19141,5
19142,4
19143,3
19144,2
19145,6
19146,2
19147,5
19148,5
19149,4
19150,6
19151,5
19152,4
19153,5
19154,4
19155,6
19156,6
19157,4
19158,5
19159,6
19160,4
19161,5
19162,7
19163,6
19164,1
19165,2
19166,2
19167,3
19168,5
19169,4
19170,3
19171,4
19172,4
19173,5
19174,4
19175,1
19176,3
19177,5
19178,5
19179,3
19180,4
19181,5
19182,4
19183,5
19184,3
19185,2
19186,3
19187,4
19188,7
19189,6
19190,5
19191,3
19192,4
19193,4
19194,6
19195,5
19196,4
19197,4
19198,3
19199,5
19200,5
19201,6
19202,4
19203,4
19204,3
19205,6
19206,6
19207,3
19208,4
19209,4
19210,5
19211,5
19212,3
19213,3
19214,6
19215,5
19216,3
19217,5
19218,5
19219,5
19220,3
19221,2
19222,6
19223,4
19224,6
19225,4
19226,6
19227,3
19228,2
19229,3
19230,4
19231,3
19232,3
19233,6
19234,3
19235,4
19236,4
19237,4
19238,5
19239,2
19240,4
19241,4
19242,3
19243,5
19244,5
19245,4
19246,5
19247,7
19248,5
19249,3
19250,4
19251,3
19252,1
19253,5
19254,6
19255,5
19256,4
19257,3
19258,2
19259,7
19260,4
19261,5
19262,6
19263,2
19264,6
19265,5
19266,4
19267,3
19268,6
19269,4
19270,4
19271,4
19272,5
19273,6
19274,5
19275,4
19276,4
19277,2
19278,5
19279,5
19280,3
19281,6
19282,5
19283,4
19284,6
19285,5
19286,5
19287,6
19288,5
19289,1
19290,4
19291,4
19292,7
19293,5
19294,5
19295,6
19296,3
19297,3
19298,4
19299,6
19300,5
19301,2
19302,4
19303,4
19304,4
19305,4
19306,5
19307,3
19308,4
19309,6
19310,4
19311,3
19312,4
19313,6
19314,4
19315,4
19316,6
19317,4
19318,3
19319,3
19320,4
19321,4
19322,3
19323,3
19324,4
19325,5
19326,4
19327,4
19328,2
19329,5
19330,3
19331,5
19332,3
19333,4
19334,3
19335,5
19336,5
19337,4
19338,5
19339,4
19340,5
19341,6
19342,3
19343,5
19344,4
19345,4
19346,2
19347,3
19348,5
19349,6
19350,2
19351,5
19352,4
19353,4
19354,6
19355,7
19356,4
19357,4
19358,4
19359,6
19360,3
19361,2
19362,5
19363,6
19364,6
19365,5
19366,4
19367,5
19368,2
19369,4
19370,5
19371,4
19372,6
19373,5
19374,3
19375,4
19376,5
19377,5
19378,3
19379,6
19380,2
19381,5
19382,4
19383,5
19384,2
19385,3
19386,2
19387,5
19388,6
19389,4
19390,5
19391,3
19392,4
19393,4
19394,2
19395,5
19396,5
19397,3
19398,5
19399,6
19400,5
19401,4
19402,5
19403,6
19404,4
19405,3
19406,4
19407,5
19408,6
19409,3
19410,4
19411,5
19412,4
19413,6
19414,2
19415,5
19416,3
19417,5
19418,6
19419,6
19420,5
19421,3
19422,4
19423,5
19424,5
19425,4
19426,2
19427,4
19428,5
19429,4
19430,5
19431,5
19432,3
19433,4
19434,6
19435,5
19436,3
19437,3
19438,5
19439,6
19440,4
19441,4
19442,3
19443,6
19444,4
19445,2
19446,6
19447,5
19448,4
19449,4
19450,5
19451,3
19452,3
19453,5
19454,4
19455,3
19456,3
19457,5
19458,3
19459,3
19460,6
19461,5
19462,5
19463,3
19464,5
19465,5
19466,5
19467,5
19468,6
19469,4
19470,4
19471,5
19472,5
19473,5
19474,5
19475,6
19476,2
19477,5
19478,6
19479,4
19480,3
19481,3
19482,5
19483,5
19484,6
19485,4
19486,5
19487,3
19488,5
19489,3
19490,7
19491,5
19492,5
19493,5
19494,4
19495,5
19496,4
19497,5
19498,5
19499,3
19500,5
19501,5
19502,3
19503,4
19504,4
19505,3
19506,6
19507,3
19508,4
19509,4
19510,4
19511,5
19512,4
19513,6
19514,5
19515,3
19516,6
19517,5
19518,5
19519,6
19520,6
19521,4
19522,6
19523,5
19524,3
19525,4
19526,5
19527,6
19528,5
19529,7
19530,5
19531,3
19532,7
19533,3
19534,6
19535,3
19536,3
19537,5
19538,5
19539,5
19540,5
19541,4
19542,3
19543,4
19544,4
19545,4
19546,4
19547,4
19548,6
19549,6
19550,4
19551,3
19552,5
19553,4
19554,5
19555,6
19556,5
19557,5
19558,3
19559,4
19560,5
19561,5
19562,6
19563,3
19564,5
19565,5
19566,2
19567,4
19568,3
19569,5
19570,5
19571,5
19572,2
19573,5
19574,4
19575,5
19576,6
19577,4
19578,3
19579,4
19580,4
19581,4
19582,5
19583,4
19584,4
19585,4
19586,5
19587,3
19588,6
19589,5
19590,6
19591,5
19592,4
19593,6
19594,6
19595,4
19596,2
19597,1
19598,2
19599,3
19600,4
19601,3
19602,2
19603,5
19604,4
19605,6
19606,6
19607,6
19608,4
19609,6
19610,6
19611,4
19612,5
19613,5
19614,4
19615,6
19616,6
19617,6
19618,4
19619,6
19620,3
19621,3
19622,4
19623,1
19624,5
19625,5
19626,3
19627,4
19628,6
19629,5
19630,5
19631,6
19632,6
19633,4
19634,3
19635,7
19636,5
19637,4
19638,5
19639,4
19640,3
19641,5
19642,5
19643,5
19644,4
19645,5
19646,5
19647,5
19648,6
19649,2
19650,3
19651,2
19652,4
19653,3
19654,5
19655,5
19656,7
19657,5
19658,5
19659,5
19660,5
19661,4
19662,5
19663,7
19664,3
19665,6
19666,4
19667,5
19668,4
19669,3
19670,4
19671,5
19672,4
19673,3
19674,6
19675,6
19676,7
19677,3
19678,6
19679,2
19680,4
19681,5
19682,3
19683,4
19684,6
19685,2
19686,5
19687,3
19688,3
19689,3
19690,6
19691,4
19692,4
19693,7
19694,2
19695,5
19696,5
19697,1
19698,5
19699,5
19700,5
19701,5
19702,3
19703,4
19704,5
19705,5
19706,6
19707,5
19708,5
19709,2
19710,3
19711,5
19712,6
19713,5
19714,4
19715,6
19716,2
19717,5
19718,4
19719,5
19720,5
19721,6
19722,4
19723,4
19724,6
19725,5
19726,3
19727,4
19728,4
19729,5
19730,2
19731,6
19732,3
19733,3
19734,3
19735,3
19736,5
19737,4
19738,2
19739,6
19740,6
19741,5
19742,5
19743,4
19744,4
19745,3
19746,4
19747,5
19748,4
19749,6
19750,6
19751,6
19752,5
19753,6
19754,5
19755,6
19756,4
19757,4
19758,5
19759,3
19760,5
19761,3
19762,3
19763,6
19764,5
19765,5
19766,6
19767,4
19768,3
19769,4
19770,3
19771,5
19772,3
19773,6
19774,2
19775,5
19776,3
19777,2
19778,3
19779,3
19780,6
19781,3
19782,5
19783,3
19784,5
19785,3
19786,4
19787,6
19788,3
19789,6
19790,2
19791,5
19792,5
19793,5
19794,2
19795,6
19796,5
19797,3
19798,4
19799,6
19800,6
19801,5
19802,3
19803,3
19804,4
19805,3
19806,5
19807,6
19808,3
19809,3
19810,6
19811,4
19812,4
19813,6
19814,3
19815,6
19816,6
19817,4
19818,5
19819,4
19820,6
19821,4
19822,3
19823,5
19824,6
19825,6
19826,3
19827,7
19828,4
19829,2
19830,3
19831,6
19832,5
19833,4
19834,6
19835,3
19836,3
19837,5
19838,4
19839,2
19840,4
19841,3
19842,3
19843,3
19844,6
19845,6
19846,6
19847,4
19848,5
19849,5
19850,5
19851,5
19852,4
19853,3
19854,3
19855,3
19856,6
19857,3
19858,2
19859,4
19860,5
19861,4
19862,2
19863,5
19864,5
19865,6
19866,3
19867,3
19868,6
19869,5
19870,5
19871,1
19872,5
19873,5
19874,5
19875,6
19876,3
19877,4
19878,4
19879,7
19880,6
19881,6
19882,3
19883,7
19884,4
19885,5
19886,4
19887,3
19888,5
19889,3
19890,5
19891,2
19892,5
19893,4
19894,3
19895,5
19896,5
19897,6
19898,2
19899,4
19900,4
19901,4
19902,3
19903,6
19904,5
19905,6
19906,5
19907,5
19908,4
19909,5
19910,3
19911,2
19912,3
19913,5
19914,6
19915,3
19916,5
19917,3
19918,6
19919,5
19920,6
19921,4
19922,5
19923,6
19924,5
19925,5
19926,4
19927,4
19928,1
19929,4
19930,4
19931,4
19932,5
19933,4
19934,6
19935,4
19936,5
19937,3
19938,4
19939,5
19940,2
19941,2
19942,4
19943,5
19944,6
19945,1
19946,6
19947,5
19948,5
19949,4
19950,5
19951,4
19952,5
19953,4
19954,4
19955,3
19956,3
19957,6
19958,4
19959,5
19960,6
19961,5
19962,5
19963,6
19964,4
19965,5
19966,3
